published_dt,ticker,company,politician_name,type,owner,sector,size_avg_usd,trade_size_vs_market_cap,sentiment_score,mention_count,volume_spike_ratio,consensus_score_7d,signal_strength,fwd_1d_ret,fwd_3d_ret,fwd_5d_ret,fwd_10d_ret
2025-05-12,TXN,Texas Instruments Inc,Jared Moskowitz,buy,undisclosed,Technology,8000.0,4.528149702686762e-06,0.0,0.0,2.513200658228357,2.0,0,0.0099817572550491,0.007996165731710293,0.01073306879524349,-0.016636207500537587
2025-05-09,TXN,Texas Instruments Inc,Jefferson Shreve,buy,undisclosed,Technology,75000.0,4.245140346268839e-05,0.0,0.0,2.513200658228357,2.0,0,0.008779988884467004,0.009103164540627833,0.015351501196949918,-0.0503635397367154
2025-05-13,TXN,Texas Instruments Inc,Markwayne Mullin,sell,joint,Technology,32500.0,1.839560816716497e-05,0.0,0.0,1.850813639302477,4.0,0,-0.0006934703257373372,0.005494205860084711,0.006614420894488816,-0.01770953914013261
2025-04-29,TXN,Texas Instruments Inc,Rob Bresnahan,sell,undisclosed,Technology,32500.0,1.839560816716497e-05,0.0,0.0,1.850813639302477,4.0,0,0.02353397742202668,0.05205601869814041,0.03018482680878669,0.2035556873120096
2025-06-23,TXN,Texas Instruments Inc,Jefferson Shreve,sell,undisclosed,Technology,32500.0,1.839560816716497e-05,0.0,0.0,0.5303131300493682,0.0,0,0.01269498541206277,0.015155252156693945,0.021601139014606408,0.06593519380494503
2025-06-10,TXN,Texas Instruments Inc,Rob Bresnahan,buy,undisclosed,Technology,8000.0,4.528149702686762e-06,0.0,0.0,1.584720323153747,1.0,0,-0.01780529811941108,-0.040873531348102135,-0.027642492669686953,0.010181532384417918
2025-06-11,TXN,Texas Instruments Inc,Markwayne Mullin,buy,joint,Technology,32500.0,1.839560816716497e-05,0.0,0.0,0.9597860616136308,3.0,0,0.007112250502443253,0.004892818263319672,0.0005044444061317781,0.04065572539013241
2025-06-02,TXN,Texas Instruments Inc,Rob Bresnahan,buy,undisclosed,Technology,32500.0,1.839560816716497e-05,0.0,0.0,0.5368604046534369,3.0,0,0.02641342606852948,0.03956559584511946,0.08715346399233163,0.0872080072500064
2025-06-12,TXN,Texas Instruments Inc,Ro Khanna,buy,spouse,Technology,8000.0,4.528149702686762e-06,0.0,0.0,0.7346557227153963,0.0,0,-0.005558653466505289,0.008159549866881478,0.010760368452023095,0.05604572236426961
2025-08-14,TXN,Texas Instruments Inc,Lisa McClain,buy,spouse,Technology,8000.0,4.528149702686762e-06,0.0,0.0,0.6944639852048134,0.0,0,0.005010336725839135,0.012086757562597682,,
2025-07-10,TXN,Texas Instruments Inc,Ro Khanna,sell,child,Technology,8000.0,4.528149702686762e-06,0.0,0.0,1.3467055902141056,0.0,0,0.006825938566552901,-0.006325366960857509,-0.014379993911760524,-0.15499430060793515
2025-08-08,TXN,Texas Instruments Inc,Ro Khanna,sell,child,Technology,8000.0,4.528149702686762e-06,0.0,0.0,0.8617646897324247,0.0,0,-0.019899678184783737,0.031209937945638203,0.03803886464972353,
2025-08-14,TXRH,Texas Roadhouse Inc,Lisa McClain,buy,spouse,Consumer Cyclical,8000.0,6.923750738238e-05,0.0,0.0,1.7155517842832226,0.0,0,-0.0035168672302345895,0.014182800560101816,,
2025-06-12,TYL,Tyler Technologies Inc,Ro Khanna,sell,spouse,Technology,8000.0,3.2566770947030444e-05,0.0,0.0,0.9216915641985468,0.0,0,-0.0035409579050689243,-0.00209706706460129,-0.02064355797867452,-0.0011689189671212953
2025-07-10,TYL,Tyler Technologies Inc,Ro Khanna,sell,child,Technology,8000.0,3.2566770947030444e-05,0.0,0.0,0.8612840639622619,0.0,0,-0.013938506313910498,-0.010936374882396068,0.002966465782900252,0.0005718501397068175
2025-07-10,TZA,Direxion Shares ETF Trust - Direxion Daily Small Cap Bear 3X Shares,Tim Moore,buy,undisclosed,,8000.0,0.0,0.0,0.0,1.1886976480121894,0.0,0,0.019589555309328082,0.05783580877940811,-0.010261250710029193,-0.007462679264300777
2025-05-15,UAL,United Airlines Holdings Inc,Ro Khanna,buy,spouse,Industrials,8000.0,2.413968779110532e-05,0.0,0.0,0.8322496284440379,0.0,0,0.015374596810107898,-0.005472288846192996,-0.009771986970684038,0.035048891744706843
2025-04-17,UBS,UBS Group,Bruce Westerman,buy,undisclosed,Financial Services,8000.0,6.325283626932287e-06,0.0,0.0,0.0,0.0,0,-0.01074880826587907,0.04192046157973845,0.07560016559968585,0.10032243827905898
2025-05-13,UBS,UBS Group,Bruce Westerman,sell,undisclosed,Financial Services,8000.0,6.325283626932287e-06,0.0,0.0,0.0,0.0,0,-0.0009157137006675837,0.008547088166671072,-0.014652001429463555,-0.03571423165111308
2025-08-14,UBSI,United Bankshares Inc,Lisa McClain,buy,spouse,Financial Services,8000.0,0.0001517829223472,0.0,0.0,0.9379345141361932,0.0,0,-0.024848067562994434,-0.016653477071684037,,
2025-05-15,UCTT,ULTRA CLEAN HOLDINGS,Ro Khanna,buy,spouse,Technology,8000.0,0.0007660836974018,0.0,0.0,0.0,0.0,0,-0.013422869766834954,-0.03803133632939253,-0.09306487195546413,-0.13333331057600478
2025-06-12,UCTT,ULTRA CLEAN HOLDINGS,Ro Khanna,buy,spouse,Technology,8000.0,0.0007660836974018,0.0,0.0,0.0,0.0,0,-0.03261928171519479,-0.013631970504628338,-0.028724446265329825,0.10710802130138744
2025-06-12,UDR,UDR Inc,Ro Khanna,sell,child,Real Estate,8000.0,5.563013653077437e-05,0.0,0.0,0.6593207497447047,0.0,0,-0.007462719462173613,-0.013481014948213237,-0.012036590972079245,-0.01998078509296419
2025-08-08,UDR,UDR Inc,Ro Khanna,sell,spouse,Real Estate,8000.0,5.563013653077437e-05,0.0,0.0,0.7847410300014697,0.0,0,-0.01159722305311931,0.014760184332130843,0.015023714165950197,
2025-08-14,UE,Urban Edge Properties,Lisa McClain,buy,spouse,Real Estate,8000.0,0.0003038118027336,0.0,0.0,0.7015447943034232,0.0,0,0.004121582912671733,0.038639876656155446,,
2025-05-15,UFPI,UFP Industries Inc,Josh Gottheimer,sell,joint,Basic Materials,8000.0,0.0001356347872977,0.0,0.0,1.120855895926494,0.0,0,0.014236231243588273,0.001384076989980263,-0.03420661425879886,-0.035491882482736936
2025-06-12,UHS,Universal Health Services Inc,Ro Khanna,buy,spouse,Healthcare,8000.0,7.07784835946573e-05,0.0,0.0,0.7908053044403085,0.0,0,-0.0041910820772596245,-0.00017462471895501584,-0.0005238741568650476,0.036614522328115226
2025-08-08,UHS,Universal Health Services Inc,Ro Khanna,sell,child,Healthcare,8000.0,7.07784835946573e-05,0.0,0.0,1.2219257206360532,0.0,0,-0.005100206666660181,0.03460068072914976,0.03436888933185621,
2025-04-17,UL,Unilever,Bruce Westerman,buy,undisclosed,Consumer Defensive,8000.0,5.294761920665957e-06,0.0,0.0,0.0,0.0,0,-0.0018812156272100158,0.006740873162005449,-0.01834146365967184,-0.004546181397792607
2025-05-13,UL,Unilever,Bruce Westerman,sell,undisclosed,Consumer Defensive,8000.0,5.294761920665957e-06,0.0,0.0,0.0,0.0,0,-0.004926158361922683,0.013957281655566044,0.03924465237710756,0.03940882842444238
2025-08-14,UL,Unilever,Lisa McClain,buy,spouse,Consumer Defensive,8000.0,5.294761920665957e-06,0.0,0.0,0.0,0.0,0,-0.005542878248159676,0.010270640145876411,,
2025-07-10,ULTA,Ulta Beauty Inc,Ro Khanna,sell,spouse,Consumer Cyclical,32500.0,0.0001398990840565,0.0,0.0,0.932586320577246,0.0,0,0.007415566022012657,0.0009507367371548187,0.03536649108834211,0.08497243437282742
2025-08-08,ULTA,Ulta Beauty Inc,Ro Khanna,buy,child,Consumer Cyclical,8000.0,3.443669761392585e-05,0.0,0.0,0.5855082605320416,0.0,0,-0.0025600999063378083,0.06546263903982978,0.04204165876992763,
2025-05-15,UMBF,UMB Financial Corp,Josh Gottheimer,sell,joint,Financial Services,8000.0,9.108892097550784e-05,0.0,0.0,1.7228194863029105,0.0,0,0.0051643479038292256,-0.0028169300634536387,-0.0410328896392679,-0.031737063412375296
2025-06-12,UNICY,Uni-Charm Corp,Josh Gottheimer,sell,joint,Consumer Defensive,8000.0,6.801145221447901e-05,0.0,0.0,0.5921515532717853,0.0,0,-0.014851471125267248,-0.03465343262562358,-0.0816831502034702,-0.09900986651628198
2025-08-14,UNM,Unum Group,Lisa McClain,buy,spouse,Financial Services,8000.0,6.849276637483415e-05,0.0,0.0,1.2651760784669306,0.0,0,-0.03097714801788815,-0.02717544911858574,,
2025-04-17,UNP,Union Pacific Corp,Bruce Westerman,buy,undisclosed,Industrials,8000.0,6.129505109759449e-06,0.0,0.0,1.049195954907162,0.0,0,-0.009671803148754866,0.007425720067811244,-0.02232311282648919,0.0005958453513081529
2025-04-24,UNP,Union Pacific Corp,George  Whitesides,sell,undisclosed,Industrials,75000.0,5.746411040399484e-05,0.0,0.0,1.2331482355762386,0.0,0,-0.003317788382556951,0.0025233331127701517,0.00037384033203125,0.013271010924722547
2025-05-15,UNP,Union Pacific Corp,Ro Khanna,sell,spouse,Industrials,8000.0,6.129505109759449e-06,0.0,0.0,2.3283388471728417,0.0,0,0.0003890387635770274,-0.012968486474966463,-0.036571160882304034,-0.04180174682230592
2025-05-09,UNP,Union Pacific Corp,Rob Bresnahan,buy,undisclosed,Industrials,8000.0,6.129505109759449e-06,0.0,0.0,1.7257957001555375,2.0,0,0.016779695232801033,0.0056372711752829385,0.019201975941299156,-0.021800391973336566
2025-05-19,UNP,Union Pacific Corp,Dan Newhouse,sell,spouse,Industrials,8000.0,6.129505109759449e-06,0.0,0.0,0.9484661399187486,2.0,0,-0.0013994842509138924,-0.025278805744965934,-0.0188059825399141,-0.03004590116148317
2025-06-03,UNP,Union Pacific Corp,Scott Franklin,buy,spouse,Industrials,8000.0,6.129505109759449e-06,0.0,0.0,1.039319421479555,2.0,0,-0.004417448543458007,0.007121868509340497,0.021410862606799485,-0.005679557047373157
2025-05-13,UNP,Union Pacific Corp,Bruce Westerman,sell,undisclosed,Industrials,8000.0,6.129505109759449e-06,0.0,0.0,1.039319421479555,2.0,0,0.004398698056252808,0.01794669612376815,0.0043547352384603645,-0.022697298078777878
2025-06-23,UNP,Union Pacific Corp,Jefferson Shreve,sell,undisclosed,Industrials,32500.0,2.4901114508397767e-05,0.0,0.0,1.3361417569299512,0.0,0,0.0015820725358095375,0.008086118713310258,0.011118429995017005,0.03950775703716499
2025-06-12,UNP,Union Pacific Corp,Ro Khanna,buy,spouse,Industrials,8000.0,6.129505109759449e-06,0.0,0.0,0.9846875510655272,0.0,0,-0.0013858975712820413,-0.013814361762652149,-0.005230678680507633,0.03455834781581288
2025-07-17,UNP,Union Pacific Corp,Josh Gottheimer,sell,joint,Industrials,8000.0,6.129505109759449e-06,0.0,0.0,1.2148625764609684,1.0,0,-0.01554155975928228,0.0035899103878472647,-0.03458538639266311,-0.028237444181536172
2025-07-10,UNP,Union Pacific Corp,Ro Khanna,sell,child,Industrials,8000.0,6.129505109759449e-06,0.0,0.0,0.8713794689270216,0.0,0,-0.00220689680183235,-0.019013648333669222,-0.03450466765343884,-0.06408620302880687
2025-08-08,UNP,Union Pacific Corp,Ro Khanna,buy,spouse,Industrials,8000.0,6.129505109759449e-06,0.0,0.0,0.8471949310160034,0.0,0,-0.013695568448825192,0.0021553468078880063,-0.008621455748791682,
2025-08-14,UNP,Union Pacific Corp,Lisa McClain,buy,spouse,Industrials,8000.0,6.129505109759449e-06,0.0,0.0,1.2741264921101434,0.0,0,-0.011152440746699938,0.0022394409926639307,,
2025-08-11,UNP,Union Pacific Corp,Adam Smith,sell,spouse,Industrials,8000.0,6.129505109759449e-06,0.0,0.0,0.5171550847887392,0.0,0,-0.006853953627022027,0.005492291440588726,-0.0010439640964450228,
2025-07-04,UPS,United Parcel Service Inc,Scott Franklin,buy,spouse,Industrials,8000.0,1.0910586289449327e-05,0.0,0.0,0.8902301655840499,0.0,0,-0.0302884762103741,-0.017788446866548978,-0.026250032278207634,-0.04596152672400841
2025-05-15,UPS,United Parcel Service Inc,Julie Johnson,sell,joint,Industrials,8000.0,1.0910586289449327e-05,0.0,1.0,0.9788776455683694,0.0,0,0.0003949537520681776,-0.03682855225608009,-0.04255526866648005,-0.03692730952652857
2025-05-09,UPS,United Parcel Service Inc,Jefferson Shreve,buy,undisclosed,Industrials,75000.0,0.0001022867464635,-0.449,1.0,1.376658506751248,1.0,0,0.006163662085237459,-0.009344814059384133,0.007257216259174008,-0.051893764602338556
2025-05-07,UPS,United Parcel Service Inc,Gil Cisneros,sell,undisclosed,Industrials,8000.0,1.0910586289449327e-05,0.0,0.0,1.5231088869429878,1.0,0,0.02386729800999226,0.06885623059415329,0.052381444255869374,0.012250459423450159
2025-06-23,UPS,United Parcel Service Inc,Jefferson Shreve,sell,undisclosed,Industrials,32500.0,4.43242568008879e-05,0.0,0.0,1.0351102497645566,1.0,0,-0.005927667129867338,-0.006125298746343212,-0.0027662396356462914,0.01146014640115992
2025-06-12,UPS,United Parcel Service Inc,Ro Khanna,buy,child,Industrials,8000.0,1.0910586289449327e-05,0.0,0.0,0.9662225371636006,0.0,0,-0.003884843032369335,-0.007172041289775791,-0.011156517117157375,0.00786931885975092
2025-06-19,UPS,United Parcel Service Inc,Kelly Morrison,sell,undisclosed,Industrials,8000.0,1.0910586289449327e-05,0.0,0.0,0.6633570202389826,0.0,0,-0.004612520789965522,0.008924088636226457,0.008723504340752785,0.044119058942942185
2025-07-15,UPS,United Parcel Service Inc,Scott Franklin,sell,joint,Industrials,8000.0,1.0910586289449327e-05,0.0,1.0,0.8336364283541616,0.0,0,-0.0008023451187369009,-0.004914229949540098,0.014341593805093797,-0.08895800649910258
2025-08-14,UPS,United Parcel Service Inc,Lisa McClain,buy,spouse,Industrials,8000.0,1.0910586289449327e-05,0.0,0.0,0.7456312736780356,1.0,0,-0.0011289057581170194,-0.008805585495296527,,
2025-08-01,UPS,United Parcel Service Inc,Scott Franklin,sell,undisclosed,Industrials,8000.0,1.0910586289449327e-05,0.0,0.0,1.1712753760719092,1.0,0,-0.004449705808229365,0.009953143547234216,0.014871154805325817,0.036065594567013554
2025-08-11,UPS,United Parcel Service Inc,Adam Smith,sell,spouse,Industrials,8000.0,1.0910586289449327e-05,0.0,0.0,0.878830928763392,1.0,0,0.009234711729443677,0.022163290536917225,-0.0013851451112999501,
2025-05-15,URA,Global X Uranium,Chuck Fleischmann,sell,joint,,8000.0,0.0,0.0,0.0,0.0,0.0,0,-0.012121217890753867,-0.0014259896351748553,0.016755837200955945,0.14117644178901012
2025-05-09,URI,United Rentals Inc,Rob Bresnahan,buy,undisclosed,Industrials,8000.0,1.360302938811528e-05,0.0,0.0,1.230251688821094,0.0,0,0.0019565545910432344,0.004096015334906836,0.021437391498807246,-0.014554398429051785
2025-05-15,URI,United Rentals Inc,Ro Khanna,buy,spouse,Industrials,8000.0,1.360302938811528e-05,0.0,0.0,2.957867402896379,1.0,0,0.011062659575987933,-0.0031488300992373007,-0.019603482795897166,-0.013027149262778495
2025-05-15,USB,U.S. Bancorp,Ro Khanna,buy,spouse,Financial Services,8000.0,1.1148905365151516e-05,0.0,0.0,1.6247498809238186,0.0,0,0.006949059725451256,-0.004483316749676165,-0.03340061999732518,-0.02286483846240937
2025-07-10,USB,U.S. Bancorp,Ro Khanna,buy,child,Financial Services,8000.0,1.1148905365151516e-05,0.0,0.0,1.2632213692458,0.0,0,0.0029787104180518617,-0.027872369644489695,-0.03808512586228391,-0.01999997078104222
2025-04-15,USFD,US Foods Holding Corp,Tim Moore,buy,undisclosed,Consumer Defensive,32500.0,0.000187495584104,0.0,0.0,1.0349000074590375,0.0,0,-0.019751479577576045,-0.02596363945702237,0.023415120249857205,0.045874560987762346
2025-08-14,USFD,US Foods Holding Corp,Lisa McClain,buy,spouse,Consumer Defensive,8000.0,4.615275916406232e-05,0.0,0.0,0.8527296572795665,0.0,0,-0.011522519604650375,-0.0031071707717136732,,
2025-05-15,USPH,US Physical Therapy Inc,Josh Gottheimer,sell,joint,Healthcare,8000.0,0.0006243905324013,0.0,0.0,0.7430340557275542,0.0,0,0.016940442815838317,0.011336127441496072,-0.03961279487618779,-0.0448351060588819
2025-06-09,USPH,US Physical Therapy Inc,Gil Cisneros,buy,undisclosed,Healthcare,8000.0,0.0006243905324013,0.0,0.0,0.5005820721769499,0.0,0,-0.001390476671759359,-0.012261423501698218,-0.02237396357988818,-0.0008848400238169038
2025-08-14,UTHR,United Therapeutics Corp,Lisa McClain,buy,spouse,Healthcare,8000.0,5.63158931992603e-05,0.0,0.0,2.4574772769640103,0.0,0,0.003203793241138238,0.0034921229001994157,,
2025-07-09,UTHR,United Therapeutics Corp,Michael McCaul,sell,spouse,Healthcare,175000.0,0.0012319101637338,0.0,0.0,0.708104938428983,0.0,0,0.0005333455403645833,-0.007733357747395833,-0.006133321126302083,0.018699951171875
2025-06-09,UTZ,UTZ BRANDS,Gil Cisneros,buy,undisclosed,Consumer Defensive,8000.0,0.000722783249793,0.0,0.0,0.0,0.0,0,-0.031451006975115436,-0.041458179642250105,-0.06004289966623443,-0.08291635928450021
2025-06-23,UVSP,UNIVEST FINANCIAL,Jefferson Shreve,sell,undisclosed,Financial Services,32500.0,0.0037434256691392,0.0,0.0,0.0,0.0,0,0.0019802433927993872,0.016501650580520142,-0.008580802906925287,0.06567662470541534
2025-08-14,VALE,Vale,Lisa McClain,buy,spouse,Basic Materials,8000.0,1.910368657013646e-05,0.0,0.0,0.0,0.0,0,0.0010091048472061672,-0.020181615776448728,,
2025-04-17,VCISY,Vinci,Bruce Westerman,buy,undisclosed,Industrials,8000.0,9.542075171301776e-06,0.0,0.0,0.0,0.0,0,0.0024249170138611453,0.02364349013677059,0.043649546936789,0.0797210403033904
2025-05-13,VCISY,Vinci,Bruce Westerman,sell,undisclosed,Industrials,8000.0,9.542075171301776e-06,0.0,0.0,0.0,0.0,0,-0.0048963703244689965,0.023905471980873776,0.048675073942718014,0.04435475364879297
2025-07-11,VCYT,Veracyte Inc,Gil Cisneros,buy,undisclosed,Healthcare,8000.0,0.0003364943704222,0.0,0.0,0.6097803303697911,0.0,0,-0.014423124400603015,-0.06915683342893589,-0.13054735825169494,-0.066198256468973
2025-05-05,VEA,Vanguard FTSE Developed Markets,Hal Rogers,sell,undisclosed,,8000.0,0.0,0.0,0.0,0.0,0.0,0,0.00018629421654507215,-0.006705099736680016,0.004656360707665084,0.023281803538325416
2025-04-15,VEEV,Veeva Systems Inc,Byron Donalds,sell,spouse,Healthcare,8000.0,1.735413397795713e-05,0.0,0.0,0.5767097677954892,0.0,0,-0.006036019540047861,-0.05369368544569961,-0.0066216271202843464,0.05265766865498311
2025-06-10,VEEV,Veeva Systems Inc,Rob Bresnahan,sell,undisclosed,Healthcare,8000.0,1.735413397795713e-05,0.0,0.0,1.381327221211457,0.0,0,0.01871134260536187,-0.0024713581889894086,-0.004801360464474846,-0.01323918799646955
2025-06-24,VEEV,Veeva Systems Inc,Rob Bresnahan,buy,undisclosed,Healthcare,8000.0,1.735413397795713e-05,0.0,0.0,4.5601380620237695,0.0,0,-0.005585823045173658,0.008325314963938511,0.006510785656879805,0.011705190669983894
2025-05-19,VFC,V.F. Corp,Dan Newhouse,sell,spouse,Consumer Cyclical,8000.0,0.0001559818671703,0.0,0.0,0.8212780392698473,0.0,0,0.0006934971448631278,-0.1567267834205639,-0.060332862757007624,-0.13453540386916646
2025-05-15,VICI,VICI Properties Inc,Julie Johnson,sell,joint,Real Estate,8000.0,2.3298405258828065e-05,0.0,0.0,1.5167488589838578,0.0,0,0.013897619356588528,0.008212262480572576,-0.014529345757727683,0.0015792557581024063
2025-06-12,VICI,VICI Properties Inc,Ro Khanna,sell,spouse,Real Estate,8000.0,2.3298405258828065e-05,0.0,0.0,0.7357042552496653,0.0,0,-0.01502611681372533,-0.008893005522829928,-0.010426254100711749,-0.01011965117688263
2025-08-08,VICI,VICI Properties Inc,Ro Khanna,sell,spouse,Real Estate,8000.0,2.3298405258828065e-05,0.0,0.0,1.0057776803282656,0.0,0,-0.00243166648462793,0.0030394671575451346,-0.012158100526660096,
2025-08-08,VIG,Vanguard Dividend Appreciation,Ro Khanna,buy,child,,8000.0,0.0,0.0,0.0,0.0,0.0,0,-0.0033267558421643424,0.012294503672600142,0.010028454724118362,
2025-05-09,VLO,Valero Energy Corp,Jefferson Shreve,sell,undisclosed,Energy,32500.0,7.647004700729083e-05,0.0,0.0,1.6824613885653823,0.0,0,0.015565412985420132,0.04537319310306089,0.056424622072147976,0.00046694338881433077
2025-05-13,VLO,Valero Energy Corp,Markwayne Mullin,sell,joint,Energy,75000.0,0.0001764693392475,0.0,0.0,1.32860725548134,1.0,0,0.010608709828147763,0.021292617207725486,-0.0052666987356478874,-0.04499287632356301
2025-04-29,VLO,Valero Energy Corp,Rob Bresnahan,sell,undisclosed,Energy,8000.0,1.882339618641005e-05,0.0,0.0,1.32860725548134,1.0,0,0.025620583390176893,0.05071117360158101,0.03366019503856824,0.19365666309877838
2025-06-14,VLO,Valero Energy Corp,John Boozman,sell,joint,Energy,8000.0,1.882339618641005e-05,0.0,0.0,0.8710714597554148,0.0,0,0.020444403754340278,0.03274072717737268,0.015259241174768519,-0.004296309859664352
2025-06-11,VLO,Valero Energy Corp,Markwayne Mullin,buy,joint,Energy,75000.0,0.0001764693392475,0.0,0.0,0.8710714597554148,0.0,0,0.00557400966995339,0.03766194792771361,0.050165742224149046,0.03171141072659814
2025-06-10,VLO,Valero Energy Corp,Rob Bresnahan,buy,undisclosed,Energy,8000.0,1.882339618641005e-05,0.0,0.0,0.5742760763517422,2.0,0,0.00419473826661985,0.004569292961434925,0.061947597546523875,0.0166292226269897
2025-05-15,VLTO,VERALTO,Ro Khanna,sell,spouse,Industrials,8000.0,3.0215706690942884e-05,0.0,0.0,0.0,0.0,0,0.007030390132599167,0.01019901773526416,-9.896531386622655e-05,0.000396087893588264
2025-06-12,VLTO,VERALTO,Ro Khanna,sell,child,Industrials,8000.0,3.0215706690942884e-05,0.0,0.0,0.0,0.0,0,-0.007040122705508881,-0.005815729847979588,-0.01305987910823348,0.031221278358309398
2025-07-10,VLTO,VERALTO,Ro Khanna,buy,child,Industrials,8000.0,3.0215706690942884e-05,0.0,0.0,0.0,0.0,0,-0.007980532309724757,-0.017518277875988444,0.0022384754932709854,0.0050607945797217155
2025-04-18,VMC,Vulcan Materials Co,Michael McCaul,buy,spouse,Basic Materials,32500.0,8.485616035078773e-05,0.0,0.0,1.5787620913432103,0.0,0,-0.025063508935720596,0.018110624091390862,0.028519050647820367,0.11182807393540423
2025-05-15,VMC,Vulcan Materials Co,Ro Khanna,buy,spouse,Basic Materials,8000.0,2.0887670240193903e-05,0.0,0.0,0.5759677241296253,0.0,0,0.007533360638631491,-0.0004389308078536585,-0.006472918091917669,-0.030645472696003866
2025-07-09,VMC,Vulcan Materials Co,Michael McCaul,sell,spouse,Basic Materials,8000.0,2.0887670240193903e-05,0.0,0.0,0.6847193365042843,0.0,0,0.00519817504125873,0.002227773116361232,-0.03233947903807247,-0.0008168463656908663
2025-08-14,VNT,Vontier Corp,Lisa McClain,buy,spouse,Technology,8000.0,0.000128464217474,0.0,0.0,0.8361828861373852,0.0,0,-0.018643655089847187,-0.005360045282083573,,
2025-05-07,VOO,Vanguard S&P 500,Marjorie Taylor Greene,buy,undisclosed,,8000.0,0.0,0.0,0.0,0.0,0.0,0,-0.0003848619554441226,0.03152790078832087,0.0395927324059288,0.03123925432173778
2025-08-14,VOYA,Voya Financial Inc,Lisa McClain,buy,spouse,Financial Services,8000.0,0.0001121246381065,0.0,0.0,1.4357610358701196,0.0,0,-0.013333333333333334,-0.009066670735677084,,
2025-08-14,VRE,Mack-Cali Realty Corp,Lisa McClain,buy,spouse,Real Estate,32500.0,0.002099264316502,0.0,0.0,0.8699394640664907,0.0,0,0.009936081485614747,0.02271112074938089,,
2025-08-14,VRSN,Verisign Inc,Lisa McClain,buy,spouse,Technology,8000.0,3.199896259875238e-05,0.0,0.0,0.93208758510277,0.0,0,0.011013307012423552,0.008540920303568436,,
2025-08-12,VRSN,Verisign Inc,James Comer,sell,undisclosed,Technology,8000.0,3.199896259875238e-05,0.0,0.0,0.5953225624223252,0.0,0,0.017032967734232747,0.026119785270040895,0.02361045636091731,
2025-08-14,VRT,Vertiv Holdings Co,Lisa McClain,buy,spouse,Industrials,8000.0,1.5439385240339008e-05,0.0,0.0,0.5106550892930439,0.0,0,0.004150339828144036,-0.026184735200949796,,
2025-07-10,VRT,Vertiv Holdings Co,Ro Khanna,buy,child,Industrials,32500.0,6.272250253887721e-05,0.0,0.0,1.5436102928292057,0.0,0,0.026559007786162003,0.06044460993537596,0.09166592665795933,0.08958450130844973
2025-08-14,VRTX,Vertex Pharmaceuticals Inc,Lisa McClain,buy,spouse,Healthcare,8000.0,8.00306317819366e-06,0.0,0.0,0.7874031587655619,0.0,0,0.0033206936140783255,-0.0018646210298071209,,
2025-04-15,VRTX,Vertex Pharmaceuticals Inc,Byron Donalds,sell,undisclosed,Healthcare,8000.0,8.00306317819366e-06,0.0,0.0,0.7964740792459416,0.0,0,-0.03010157601357474,-0.04680921442380002,-0.01706686582457068,0.017026965204527227
2025-05-15,VRTX,Vertex Pharmaceuticals Inc,Ro Khanna,buy,spouse,Healthcare,8000.0,8.00306317819366e-06,0.0,0.0,0.7874385257544734,0.0,0,0.007695856185295617,0.027291535069977307,-0.002917502984805709,0.01550654764366853
2025-06-23,VRTX,Vertex Pharmaceuticals Inc,Jefferson Shreve,sell,undisclosed,Healthcare,32500.0,3.251244416141174e-05,0.0,0.0,1.0363214570132613,0.0,0,0.011842671940835674,-0.0035955193337429774,0.00044946563377808987,0.04799996708216292
2025-06-12,VRTX,Vertex Pharmaceuticals Inc,Ro Khanna,sell,child,Healthcare,8000.0,8.00306317819366e-06,0.0,0.0,0.5858351345862017,0.0,0,0.00013174983346981884,-0.029425380405864544,-0.031884799982844374,-0.03094057050492487
2025-07-10,VRTX,Vertex Pharmaceuticals Inc,Ro Khanna,buy,child,Healthcare,8000.0,8.00306317819366e-06,0.0,0.0,0.6470659033466029,0.0,0,-0.016033881692040234,-0.025792730758727123,-0.027744551809368537,-0.008856432049343574
2025-07-28,VSAT,ViaSat Inc,Debbie Wasserman Schultz,sell,child,Technology,8000.0,0.0002175412299802,0.0,0.0,0.7291214642775742,0.0,0,-0.020013355257875703,0.09606407978952236,0.35290200108740505,0.7044696215598855
2025-05-15,VST,Vistra Corp,Julie Johnson,sell,joint,Utilities,8000.0,1.1867388807465732e-05,0.0,0.0,0.8720150380769508,0.0,0,0.0024320891619532305,0.0050562804554392885,-0.00972864963530382,0.027713784426640572
2025-05-09,VST,Vistra Corp,Jefferson Shreve,sell,undisclosed,Utilities,32500.0,4.821126703032954e-05,0.0,0.0,1.3235414573413131,1.0,0,0.004745546563760437,0.06409909020253472,0.07716644904876033,0.08775798006366714
2025-08-14,VTEB,VANGUARD TAX-EXEMPT BOND,Michael McCaul,buy,spouse,,750000.0,0.0,0.0,0.0,0.0,0.0,0,-0.00040900730346781714,-0.00020454265681720704,,
2025-04-18,VTI,Vanguard Total Stock Market,Michael McCaul,buy,spouse,,8000.0,1.218548122645102e-06,0.0,0.0,0.0,0.0,0,-0.014166977821369211,0.02813874700829964,0.05623854757153432,0.08808482940682896
2025-08-14,VTI,Vanguard Total Stock Market,Michael McCaul,buy,spouse,,8000.0,1.218548122645102e-06,0.0,0.0,0.0,0.0,0,-0.004623517674451909,-0.010284924792609283,,
2025-08-08,VTR,Ventas Inc,Ro Khanna,sell,spouse,Real Estate,8000.0,2.619086906348961e-05,0.0,0.0,0.9422682454130062,0.0,0,0.002194287954061135,-0.005119930822061673,-0.008630836191008073,
